iter	Logloss
1370	0.0002485792783
1371	0.0002485792783
1372	0.0002485792783
1373	0.0002485792783
1374	0.0002485792783
1375	0.0002485792783
1376	0.0002485792783
1377	0.0002485792783
1378	0.0002485792783
1379	0.0002485792783
1380	0.0002485792783
1381	0.0002485792783
1382	0.0002485792783
1383	0.0002485792783
1384	0.0002485792783
1385	0.0002485792783
1386	0.0002485792783
1387	0.0002485792783
1388	0.0002485792783
1389	0.0002485792783
1390	0.0002485792783
1391	0.0002485792783
1392	0.0002485792783
1393	0.0002485792783
1394	0.0002485792783
1395	0.0002485792783
1396	0.0002485792783
1397	0.0002485792783
1398	0.0002485792783
1399	0.0002485792783
1400	0.0002485792783
1401	0.0002485792783
1402	0.0002485792783
1403	0.0002485792783
1404	0.0002485792783
1405	0.0002485792783
1406	0.0002485792783
1407	0.0002485792783
1408	0.0002485792783
1409	0.0002485792783
1410	0.0002485792783
1411	0.0002485792783
1412	0.0002485792783
1413	0.0002485792783
1414	0.0002485792783
1415	0.0002485792783
1416	0.0002485792783
1417	0.0002485792783
1418	0.0002485792783
1419	0.0002485792783
1420	0.0002485792783
1421	0.0002485792783
1422	0.0002485792783
1423	0.0002485792783
1424	0.0002485792783
1425	0.0002485792783
1426	0.0002485792783
1427	0.0002485792783
1428	0.0002485792783
1429	0.0002485792783
1430	0.0002485792783
1431	0.0002485792783
1432	0.0002485792783
1433	0.0002485792783
1434	0.0002485792783
1435	0.0002485792783
1436	0.0002485792783
1437	0.0002485792783
1438	0.0002485792783
1439	0.0002485792783
1440	0.0002485792783
1441	0.0002485792783
1442	0.0002485792783
1443	0.0002485792783
1444	0.0002485792783
1445	0.0002485792783
1446	0.0002485792783
1447	0.0002485792783
1448	0.0002485792783
1449	0.0002485792783
1450	0.0002485792783
1451	0.0002485792783
1452	0.0002485792783
1453	0.0002485792783
1454	0.0002485792783
1455	0.0002485792783
1456	0.0002485792783
1457	0.0002485792783
1458	0.0002485792783
1459	0.0002485792783
1460	0.0002485792783
1461	0.0002485792783
1462	0.0002485792783
1463	0.0002485792783
1464	0.0002485792783
1465	0.0002485792783
1466	0.0002485792783
1467	0.0002485792783
1468	0.0002485792783
1469	0.0002485792783
1470	0.0002485792783
1471	0.0002485792783
1472	0.0002485792783
1473	0.0002485792783
1474	0.0002485792783
1475	0.0002485792783
1476	0.0002485792783
1477	0.0002485792783
1478	0.0002485792783
1479	0.0002485792783
1480	0.0002485792783
1481	0.0002485792783
1482	0.0002485792783
1483	0.0002485792783
1484	0.0002485792783
1485	0.0002485792783
1486	0.0002485792783
1487	0.0002485792783
1488	0.0002485792783
1489	0.0002485792783
1490	0.0002485792783
1491	0.0002485792783
1492	0.0002485792783
1493	0.0002485792783
1494	0.0002485792783
1495	0.0002485792783
1496	0.0002485792783
1497	0.0002485792783
1498	0.0002485792783
1499	0.0002485792783
1500	0.0002485792783
1501	0.0002485792783
1502	0.0002485792783
1503	0.0002485792783
1504	0.0002485792783
1505	0.0002485792783
1506	0.0002485792783
1507	0.0002485792783
1508	0.0002485792783
1509	0.0002485792783
1510	0.0002485792783
1511	0.0002485792783
1512	0.0002485792783
1513	0.0002485792783
1514	0.0002485792783
1515	0.0002485792783
1516	0.0002485792783
1517	0.0002485792783
1518	0.0002485792783
1519	0.0002485792783
1520	0.0002485792783
1521	0.0002485792783
1522	0.0002485792783
1523	0.0002485792783
1524	0.0002485792783
1525	0.0002485792783
1526	0.0002485792783
1527	0.0002485792783
1528	0.0002485792783
1529	0.0002485792783
1530	0.0002485792783
1531	0.0002485792783
1532	0.0002485792783
1533	0.0002485792783
1534	0.0002485792783
1535	0.0002485792783
1536	0.0002485792783
1537	0.0002485792783
1538	0.0002485792783
1539	0.0002485792783
1540	0.0002485792783
1541	0.0002485792783
1542	0.0002485792783
1543	0.0002485792783
1544	0.0002485792783
1545	0.0002485792783
1546	0.0002485792783
1547	0.0002485792783
1548	0.0002485792783
1549	0.0002485792783
1550	0.0002485792783
1551	0.0002485792783
1552	0.0002485792783
1553	0.0002485792783
1554	0.0002485792783
1555	0.0002485792783
1556	0.0002485792783
1557	0.0002485792783
1558	0.0002485792783
1559	0.0002485792783
1560	0.0002485792783
1561	0.0002485792783
1562	0.0002485792783
1563	0.0002485792783
1564	0.0002485792783
1565	0.0002485792783
1566	0.0002485792783
1567	0.0002485792783
1568	0.0002485792783
1569	0.0002485792783
1570	0.0002485792783
1571	0.0002485792783
1572	0.0002485792783
1573	0.0002485792783
1574	0.0002485792783
1575	0.0002485792783
1576	0.0002485792783
1577	0.0002485792783
1578	0.0002485792783
1579	0.0002485792783
1580	0.0002485792783
1581	0.0002485792783
1582	0.0002485792783
1583	0.0002485792783
1584	0.0002485792783
1585	0.0002485792783
1586	0.0002485792783
1587	0.0002485792783
1588	0.0002485792783
1589	0.0002485792783
1590	0.0002485792783
1591	0.0002485792783
1592	0.0002485792783
1593	0.0002485792783
1594	0.0002485792783
1595	0.0002485792783
1596	0.0002485792783
1597	0.0002485792783
1598	0.0002485792783
1599	0.0002485792783
1600	0.0002485792783
1601	0.0002485792783
1602	0.0002485792783
1603	0.0002485792783
1604	0.0002485792783
1605	0.0002485792783
1606	0.0002485792783
1607	0.0002485792783
1608	0.0002485792783
1609	0.0002485792783
1610	0.0002485792783
1611	0.0002485792783
1612	0.0002485792783
1613	0.0002485792783
1614	0.0002485792783
1615	0.0002485792783
1616	0.0002485792783
1617	0.0002485792783
1618	0.0002485792783
1619	0.0002485792783
1620	0.0002485792783
1621	0.0002485792783
1622	0.0002485792783
1623	0.0002485792783
1624	0.0002485792783
1625	0.0002485792783
1626	0.0002485792783
1627	0.0002485792783
1628	0.0002485792783
1629	0.0002485792783
1630	0.0002485792783
1631	0.0002485792783
1632	0.0002485792783
1633	0.0002485792783
1634	0.0002485792783
1635	0.0002485792783
1636	0.0002485792783
1637	0.0002485792783
1638	0.0002485792783
1639	0.0002485792783
1640	0.0002485792783
1641	0.0002485792783
1642	0.0002485792783
1643	0.0002485792783
1644	0.0002485792783
1645	0.0002485792783
1646	0.0002485792783
1647	0.0002485792783
1648	0.0002485792783
1649	0.0002485792783
1650	0.0002485792783
1651	0.0002485792783
1652	0.0002485792783
1653	0.0002485792783
1654	0.0002485792783
1655	0.0002485792783
1656	0.0002485792783
1657	0.0002485792783
1658	0.0002485792783
1659	0.0002485792783
1660	0.0002485792783
1661	0.0002485792783
1662	0.0002485792783
1663	0.0002485792783
1664	0.0002485792783
1665	0.0002485792783
1666	0.0002485792783
1667	0.0002485792783
1668	0.0002485792783
1669	0.0002485792783
1670	0.0002485792783
1671	0.0002485792783
1672	0.0002485792783
1673	0.0002485792783
1674	0.0002485792783
1675	0.0002485792783
1676	0.0002485792783
1677	0.0002485792783
1678	0.0002485792783
1679	0.0002485792783
1680	0.0002485792783
1681	0.0002485792783
1682	0.0002485792783
1683	0.0002485792783
1684	0.0002485792783
1685	0.0002485792783
1686	0.0002485792783
1687	0.0002485792783
1688	0.0002485792783
1689	0.0002485792783
1690	0.0002485792783
1691	0.0002485792783
1692	0.0002485792783
1693	0.0002485792783
1694	0.0002485792783
1695	0.0002485792783
1696	0.0002485792783
1697	0.0002485792783
1698	0.0002485792783
1699	0.0002485792783
1700	0.0002485792783
1701	0.0002485792783
1702	0.0002485792783
1703	0.0002485792783
1704	0.0002485792783
1705	0.0002485792783
1706	0.0002485792783
1707	0.0002485792783
1708	0.0002485792783
1709	0.0002485792783
1710	0.0002485792783
1711	0.0002485792783
1712	0.0002485792783
1713	0.0002485792783
1714	0.0002485792783
1715	0.0002485792783
1716	0.0002485792783
1717	0.0002485792783
1718	0.0002485792783
1719	0.0002485792783
1720	0.0002485792783
1721	0.0002485792783
1722	0.0002485792783
1723	0.0002485792783
1724	0.0002485792783
1725	0.0002485792783
1726	0.0002485792783
1727	0.0002485792783
1728	0.0002485792783
1729	0.0002485792783
1730	0.0002485792783
1731	0.0002485792783
1732	0.0002485792783
1733	0.0002485792783
1734	0.0002485792783
1735	0.0002485792783
1736	0.0002485792783
1737	0.0002485792783
1738	0.0002485792783
1739	0.0002485792783
1740	0.0002485792783
1741	0.0002485792783
1742	0.0002485792783
1743	0.0002485792783
1744	0.0002485792783
1745	0.0002485792783
1746	0.0002485792783
1747	0.0002485792783
1748	0.0002485792783
1749	0.0002485792783
1750	0.0002485792783
1751	0.0002485792783
1752	0.0002485792783
1753	0.0002485792783
1754	0.0002485792783
1755	0.0002485792783
1756	0.0002485792783
1757	0.0002485792783
1758	0.0002485792783
1759	0.0002485792783
1760	0.0002485792783
1761	0.0002485792783
1762	0.0002485792783
1763	0.0002485792783
1764	0.0002485792783
1765	0.0002485792783
1766	0.0002485792783
1767	0.0002485792783
1768	0.0002485792783
1769	0.0002485792783
1770	0.0002485792783
1771	0.0002485792783
1772	0.0002485792783
1773	0.0002485792783
1774	0.0002485792783
1775	0.0002485792783
1776	0.0002485792783
1777	0.0002485792783
1778	0.0002485792783
1779	0.0002485792783
1780	0.0002485792783
1781	0.0002485792783
1782	0.0002485792783
1783	0.0002485792783
1784	0.0002485792783
1785	0.0002485792783
1786	0.0002485792783
1787	0.0002485792783
1788	0.0002485792783
1789	0.0002485792783
1790	0.0002485792783
1791	0.0002485792783
1792	0.0002485792783
1793	0.0002485792783
1794	0.0002485792783
1795	0.0002485792783
1796	0.0002485792783
1797	0.0002485792783
1798	0.0002485792783
1799	0.0002485792783
1800	0.0002485792783
1801	0.0002485792783
1802	0.0002485792783
1803	0.0002485792783
1804	0.0002485792783
1805	0.0002485792783
1806	0.0002485792783
1807	0.0002485792783
1808	0.0002485792783
1809	0.0002485792783
1810	0.0002485792783
1811	0.0002485792783
1812	0.0002485792783
1813	0.0002485792783
1814	0.0002485792783
1815	0.0002485792783
1816	0.0002485792783
1817	0.0002485792783
1818	0.0002485792783
1819	0.0002485792783
1820	0.0002485792783
1821	0.0002485792783
1822	0.0002485792783
1823	0.0002485792783
1824	0.0002485792783
1825	0.0002485792783
1826	0.0002485792783
1827	0.0002485792783
1828	0.0002485792783
1829	0.0002485792783
1830	0.0002485792783
1831	0.0002485792783
1832	0.0002485792783
1833	0.0002485792783
1834	0.0002485792783
1835	0.0002485792783
1836	0.0002485792783
1837	0.0002485792783
1838	0.0002485792783
1839	0.0002485792783
1840	0.0002485792783
1841	0.0002485792783
1842	0.0002485792783
1843	0.0002485792783
1844	0.0002485792783
1845	0.0002485792783
1846	0.0002485792783
1847	0.0002485792783
1848	0.0002485792783
1849	0.0002485792783
1850	0.0002485792783
1851	0.0002485792783
1852	0.0002485792783
1853	0.0002485792783
1854	0.0002485792783
1855	0.0002485792783
1856	0.0002485792783
1857	0.0002485792783
1858	0.0002485792783
1859	0.0002485792783
1860	0.0002485792783
1861	0.0002485792783
1862	0.0002485792783
1863	0.0002485792783
1864	0.0002485792783
1865	0.0002485792783
1866	0.0002485792783
1867	0.0002485792783
1868	0.0002485792783
1869	0.0002485792783
1870	0.0002485792783
1871	0.0002485792783
1872	0.0002485792783
1873	0.0002485792783
1874	0.0002485792783
1875	0.0002485792783
1876	0.0002485792783
1877	0.0002485792783
1878	0.0002485792783
1879	0.0002485792783
1880	0.0002485792783
1881	0.0002485792783
1882	0.0002485792783
1883	0.0002485792783
1884	0.0002485792783
1885	0.0002485792783
1886	0.0002485792783
1887	0.0002485792783
1888	0.0002485792783
1889	0.0002485792783
1890	0.0002485792783
1891	0.0002485792783
1892	0.0002485792783
1893	0.0002485792783
1894	0.0002485792783
1895	0.0002485792783
1896	0.0002485792783
1897	0.0002485792783
1898	0.0002485792783
1899	0.0002485792783
1900	0.0002485792783
1901	0.0002485792783
1902	0.0002485792783
1903	0.0002485792783
1904	0.0002485792783
1905	0.0002485792783
1906	0.0002485792783
1907	0.0002485792783
1908	0.0002485792783
1909	0.0002485792783
1910	0.0002485792783
1911	0.0002485792783
1912	0.0002485792783
1913	0.0002485792783
1914	0.0002485792783
1915	0.0002485792783
1916	0.0002485792783
1917	0.0002485792783
1918	0.0002485792783
1919	0.0002485792783
1920	0.0002485792783
1921	0.0002485792783
1922	0.0002485792783
1923	0.0002485792783
1924	0.0002485792783
1925	0.0002485792783
1926	0.0002485792783
1927	0.0002485792783
1928	0.0002485792783
1929	0.0002485792783
1930	0.0002485792783
1931	0.0002485792783
1932	0.0002485792783
1933	0.0002485792783
1934	0.0002485792783
1935	0.0002485792783
1936	0.0002485792783
1937	0.0002485792783
1938	0.0002485792783
1939	0.0002485792783
1940	0.0002485792783
1941	0.0002485792783
1942	0.0002485792783
1943	0.0002485792783
1944	0.0002485792783
1945	0.0002485792783
1946	0.0002485792783
1947	0.0002485792783
1948	0.0002485792783
1949	0.0002485792783
1950	0.0002485792783
1951	0.0002485792783
1952	0.0002485792783
1953	0.0002485792783
1954	0.0002485792783
1955	0.0002485792783
1956	0.0002485792783
1957	0.0002485792783
1958	0.0002485792783
1959	0.0002485792783
1960	0.0002485792783
1961	0.0002485792783
1962	0.0002485792783
1963	0.0002485792783
1964	0.0002485792783
1965	0.0002485792783
1966	0.0002485792783
1967	0.0002485792783
1968	0.0002485792783
1969	0.0002485792783
1970	0.0002485792783
1971	0.0002485792783
1972	0.0002485792783
1973	0.0002485792783
1974	0.0002485792783
1975	0.0002485792783
1976	0.0002485792783
1977	0.0002485792783
1978	0.0002485792783
1979	0.0002485792783
1980	0.0002485792783
1981	0.0002485792783
1982	0.0002485792783
1983	0.0002485792783
1984	0.0002485792783
1985	0.0002485792783
1986	0.0002485792783
1987	0.0002485792783
1988	0.0002485792783
1989	0.0002485792783
1990	0.0002485792783
1991	0.0002485792783
1992	0.0002485792783
1993	0.0002485792783
1994	0.0002485792783
1995	0.0002485792783
1996	0.0002485792783
1997	0.0002485792783
1998	0.0002485792783
1999	0.0002485792783
2000	0.0002485792783
2001	0.0002485792783
2002	0.0002485792783
2003	0.0002485792783
2004	0.0002485792783
2005	0.0002485792783
2006	0.0002485792783
2007	0.0002485792783
2008	0.0002485792783
2009	0.0002485792783
2010	0.0002485792783
2011	0.0002485792783
2012	0.0002485792783
2013	0.0002485792783
2014	0.0002485792783
2015	0.0002485792783
2016	0.0002485792783
2017	0.0002485792783
2018	0.0002485792783
2019	0.0002485792783
2020	0.0002485792783
2021	0.0002485792783
2022	0.0002485792783
2023	0.0002485792783
2024	0.0002485792783
2025	0.0002485792783
2026	0.0002485792783
2027	0.0002485792783
2028	0.0002485792783
2029	0.0002485792783
2030	0.0002485792783
2031	0.0002485792783
2032	0.0002485792783
2033	0.0002485792783
2034	0.0002485792783
2035	0.0002485792783
2036	0.0002485792783
2037	0.0002485792783
2038	0.0002485792783
2039	0.0002485792783
2040	0.0002485792783
2041	0.0002485792783
2042	0.0002485792783
2043	0.0002485792783
2044	0.0002485792783
2045	0.0002485792783
2046	0.0002485792783
2047	0.0002485792783
2048	0.0002485792783
2049	0.0002485792783
2050	0.0002485792783
2051	0.0002485792783
2052	0.0002485792783
2053	0.0002485792783
2054	0.0002485792783
2055	0.0002485792783
2056	0.0002485792783
2057	0.0002485792783
2058	0.0002485792783
2059	0.0002485792783
2060	0.0002485792783
2061	0.0002485792783
2062	0.0002485792783
2063	0.0002485792783
2064	0.0002485792783
2065	0.0002485792783
2066	0.0002485792783
2067	0.0002485792783
2068	0.0002485792783
2069	0.0002485792783
2070	0.0002485792783
2071	0.0002485792783
2072	0.0002485792783
2073	0.0002485792783
2074	0.0002485792783
2075	0.0002485792783
2076	0.0002485792783
2077	0.0002485792783
2078	0.0002485792783
2079	0.0002485792783
2080	0.0002485792783
2081	0.0002485792783
2082	0.0002485792783
2083	0.0002485792783
2084	0.0002485792783
2085	0.0002485792783
2086	0.0002485792783
2087	0.0002485792783
2088	0.0002485792783
2089	0.0002485792783
2090	0.0002485792783
2091	0.0002485792783
2092	0.0002485792783
2093	0.0002485792783
2094	0.0002485792783
2095	0.0002485792783
2096	0.0002485792783
2097	0.0002485792783
2098	0.0002485792783
2099	0.0002485792783
2100	0.0002485792783
2101	0.0002485792783
2102	0.0002485792783
2103	0.0002485792783
2104	0.0002485792783
2105	0.0002485792783
2106	0.0002485792783
2107	0.0002485792783
2108	0.0002485792783
2109	0.0002485792783
2110	0.0002485792783
2111	0.0002485792783
2112	0.0002485792783
2113	0.0002485792783
2114	0.0002485792783
2115	0.0002485792783
2116	0.0002485792783
2117	0.0002485792783
2118	0.0002485792783
2119	0.0002485792783
2120	0.0002485792783
2121	0.0002485792783
2122	0.0002485792783
2123	0.0002485792783
2124	0.0002485792783
2125	0.0002485792783
2126	0.0002485792783
2127	0.0002485792783
2128	0.0002485792783
2129	0.0002485792783
2130	0.0002485792783
2131	0.0002485792783
2132	0.0002485792783
2133	0.0002485792783
2134	0.0002485792783
2135	0.0002485792783
2136	0.0002485792783
2137	0.0002485792783
2138	0.0002485792783
2139	0.0002485792783
2140	0.0002485792783
2141	0.0002485792783
2142	0.0002485792783
2143	0.0002485792783
2144	0.0002485792783
2145	0.0002485792783
2146	0.0002485792783
2147	0.0002485792783
2148	0.0002485792783
2149	0.0002485792783
2150	0.0002485792783
2151	0.0002485792783
2152	0.0002485792783
2153	0.0002485792783
2154	0.0002485792783
2155	0.0002485792783
2156	0.0002485792783
2157	0.0002485792783
2158	0.0002485792783
2159	0.0002485792783
2160	0.0002485792783
2161	0.0002485792783
2162	0.0002485792783
2163	0.0002485792783
2164	0.0002485792783
2165	0.0002485792783
2166	0.0002485792783
2167	0.0002485792783
2168	0.0002485792783
2169	0.0002485792783
2170	0.0002485792783
2171	0.0002485792783
2172	0.0002485792783
2173	0.0002485792783
2174	0.0002485792783
2175	0.0002485792783
2176	0.0002485792783
2177	0.0002485792783
2178	0.0002485792783
2179	0.0002485792783
2180	0.0002485792783
2181	0.0002485792783
2182	0.0002485792783
2183	0.0002485792783
2184	0.0002485792783
2185	0.0002485792783
2186	0.0002485792783
2187	0.0002485792783
2188	0.0002485792783
2189	0.0002485792783
2190	0.0002485792783
2191	0.0002485792783
2192	0.0002485792783
2193	0.0002485792783
2194	0.0002485792783
2195	0.0002485792783
2196	0.0002485792783
2197	0.0002485792783
2198	0.0002485792783
2199	0.0002485792783
2200	0.0002485792783
2201	0.0002485792783
2202	0.0002485792783
2203	0.0002485792783
2204	0.0002485792783
2205	0.0002485792783
2206	0.0002485792783
2207	0.0002485792783
2208	0.0002485792783
2209	0.0002485792783
2210	0.0002485792783
2211	0.0002485792783
2212	0.0002485792783
2213	0.0002485792783
2214	0.0002485792783
2215	0.0002485792783
2216	0.0002485792783
2217	0.0002485792783
2218	0.0002485792783
2219	0.0002485792783
2220	0.0002485792783
2221	0.0002485792783
2222	0.0002485792783
2223	0.0002485792783
2224	0.0002485792783
2225	0.0002485792783
2226	0.0002485792783
2227	0.0002485792783
2228	0.0002485792783
2229	0.0002485792783
2230	0.0002485792783
2231	0.0002485792783
2232	0.0002485792783
2233	0.0002485792783
2234	0.0002485792783
2235	0.0002485792783
2236	0.0002485792783
2237	0.0002485792783
2238	0.0002485792783
2239	0.0002485792783
2240	0.0002485792783
2241	0.0002485792783
2242	0.0002485792783
2243	0.0002485792783
2244	0.0002485792783
2245	0.0002485792783
2246	0.0002485792783
2247	0.0002485792783
2248	0.0002485792783
2249	0.0002485792783
2250	0.0002485792783
2251	0.0002485792783
2252	0.0002485792783
2253	0.0002485792783
2254	0.0002485792783
2255	0.0002485792783
2256	0.0002485792783
2257	0.0002485792783
2258	0.0002485792783
2259	0.0002485792783
2260	0.0002485792783
2261	0.0002485792783
2262	0.0002485792783
2263	0.0002485792783
2264	0.0002485792783
2265	0.0002485792783
2266	0.0002485792783
2267	0.0002485792783
2268	0.0002485792783
2269	0.0002485792783
2270	0.0002485792783
2271	0.0002485792783
2272	0.0002485792783
2273	0.0002485792783
2274	0.0002485792783
2275	0.0002485792783
2276	0.0002485792783
2277	0.0002485792783
2278	0.0002485792783
2279	0.0002485792783
2280	0.0002485792783
2281	0.0002485792783
2282	0.0002485792783
2283	0.0002485792783
2284	0.0002485792783
2285	0.0002485792783
2286	0.0002485792783
2287	0.0002485792783
2288	0.0002485792783
2289	0.0002485792783
2290	0.0002485792783
2291	0.0002485792783
2292	0.0002485792783
2293	0.0002485792783
2294	0.0002485792783
2295	0.0002485792783
2296	0.0002485792783
2297	0.0002485792783
2298	0.0002485792783
2299	0.0002485792783
2300	0.0002485792783
2301	0.0002485792783
2302	0.0002485792783
2303	0.0002485792783
2304	0.0002485792783
2305	0.0002485792783
2306	0.0002485792783
2307	0.0002485792783
2308	0.0002485792783
2309	0.0002485792783
2310	0.0002485792783
2311	0.0002485792783
2312	0.0002485792783
2313	0.0002485792783
2314	0.0002485792783
2315	0.0002485792783
2316	0.0002485792783
2317	0.0002485792783
2318	0.0002485792783
2319	0.0002485792783
2320	0.0002485792783
2321	0.0002485792783
2322	0.0002485792783
2323	0.0002485792783
2324	0.0002485792783
2325	0.0002485792783
2326	0.0002485792783
2327	0.0002485792783
2328	0.0002485792783
2329	0.0002485792783
2330	0.0002485792783
2331	0.0002485792783
2332	0.0002485792783
2333	0.0002485792783
2334	0.0002485792783
2335	0.0002485792783
2336	0.0002485792783
2337	0.0002485792783
2338	0.0002485792783
2339	0.0002485792783
2340	0.0002485792783
2341	0.0002485792783
2342	0.0002485792783
2343	0.0002485792783
2344	0.0002485792783
2345	0.0002485792783
2346	0.0002485792783
2347	0.0002485792783
2348	0.0002485792783
2349	0.0002485792783
2350	0.0002485792783
2351	0.0002485792783
2352	0.0002485792783
2353	0.0002485792783
2354	0.0002485792783
2355	0.0002485792783
2356	0.0002485792783
2357	0.0002485792783
2358	0.0002485792783
2359	0.0002485792783
2360	0.0002485792783
2361	0.0002485792783
2362	0.0002485792783
2363	0.0002485792783
2364	0.0002485792783
2365	0.0002485792783
2366	0.0002485792783
2367	0.0002485792783
2368	0.0002485792783
2369	0.0002485792783
2370	0.0002485792783
2371	0.0002485792783
2372	0.0002485792783
2373	0.0002485792783
2374	0.0002485792783
2375	0.0002485792783
2376	0.0002485792783
2377	0.0002485792783
2378	0.0002485792783
2379	0.0002485792783
2380	0.0002485792783
2381	0.0002485792783
2382	0.0002485792783
2383	0.0002485792783
2384	0.0002485792783
2385	0.0002485792783
2386	0.0002485792783
2387	0.0002485792783
2388	0.0002485792783
2389	0.0002485792783
2390	0.0002485792783
2391	0.0002485792783
2392	0.0002485792783
2393	0.0002485792783
2394	0.0002485792783
2395	0.0002485792783
2396	0.0002485792783
2397	0.0002485792783
2398	0.0002485792783
2399	0.0002485792783
2400	0.0002485792783
2401	0.0002485792783
2402	0.0002485792783
2403	0.0002485792783
2404	0.0002485792783
2405	0.0002485792783
2406	0.0002485792783
2407	0.0002485792783
2408	0.0002485792783
2409	0.0002485792783
2410	0.0002485792783
2411	0.0002485792783
2412	0.0002485792783
2413	0.0002485792783
2414	0.0002485792783
2415	0.0002485792783
2416	0.0002485792783
2417	0.0002485792783
2418	0.0002485792783
2419	0.0002485792783
2420	0.0002485792783
2421	0.0002485792783
2422	0.0002485792783
2423	0.0002485792783
2424	0.0002485792783
2425	0.0002485792783
2426	0.0002485792783
2427	0.0002485792783
2428	0.0002485792783
2429	0.0002485792783
2430	0.0002485792783
2431	0.0002485792783
2432	0.0002485792783
2433	0.0002485792783
2434	0.0002485792783
2435	0.0002485792783
2436	0.0002485792783
2437	0.0002485792783
2438	0.0002485792783
2439	0.0002485792783
2440	0.0002485792783
2441	0.0002485792783
2442	0.0002485792783
2443	0.0002485792783
2444	0.0002485792783
2445	0.0002485792783
2446	0.0002485792783
2447	0.0002485792783
2448	0.0002485792783
2449	0.0002485792783
2450	0.0002485792783
2451	0.0002485792783
2452	0.0002485792783
2453	0.0002485792783
2454	0.0002485792783
2455	0.0002485792783
2456	0.0002485792783
2457	0.0002485792783
2458	0.0002485792783
2459	0.0002485792783
2460	0.0002485792783
2461	0.0002485792783
2462	0.0002485792783
2463	0.0002485792783
2464	0.0002485792783
2465	0.0002485792783
2466	0.0002485792783
2467	0.0002485792783
2468	0.0002485792783
2469	0.0002485792783
2470	0.0002485792783
2471	0.0002485792783
2472	0.0002485792783
2473	0.0002485792783
2474	0.0002485792783
2475	0.0002485792783
2476	0.0002485792783
2477	0.0002485792783
2478	0.0002485792783
2479	0.0002485792783
2480	0.0002485792783
2481	0.0002485792783
2482	0.0002485792783
2483	0.0002485792783
2484	0.0002485792783
2485	0.0002485792783
2486	0.0002485792783
2487	0.0002485792783
2488	0.0002485792783
2489	0.0002485792783
2490	0.0002485792783
2491	0.0002485792783
2492	0.0002485792783
2493	0.0002485792783
2494	0.0002485792783
2495	0.0002485792783
2496	0.0002485792783
2497	0.0002485792783
2498	0.0002485792783
2499	0.0002485792783
2500	0.0002485792783
2501	0.0002485792783
2502	0.0002485792783
2503	0.0002485792783
2504	0.0002485792783
2505	0.0002485792783
2506	0.0002485792783
2507	0.0002485792783
2508	0.0002485792783
2509	0.0002485792783
2510	0.0002485792783
2511	0.0002485792783
2512	0.0002485792783
2513	0.0002485792783
2514	0.0002485792783
2515	0.0002485792783
2516	0.0002485792783
2517	0.0002485792783
2518	0.0002485792783
2519	0.0002485792783
2520	0.0002485792783
2521	0.0002485792783
2522	0.0002485792783
2523	0.0002485792783
2524	0.0002485792783
2525	0.0002485792783
2526	0.0002485792783
2527	0.0002485792783
2528	0.0002485792783
2529	0.0002485792783
2530	0.0002485792783
2531	0.0002485792783
2532	0.0002485792783
2533	0.0002485792783
2534	0.0002485792783
2535	0.0002485792783
2536	0.0002485792783
2537	0.0002485792783
2538	0.0002485792783
2539	0.0002485792783
2540	0.0002485792783
2541	0.0002485792783
2542	0.0002485792783
2543	0.0002485792783
2544	0.0002485792783
2545	0.0002485792783
2546	0.0002485792783
2547	0.0002485792783
2548	0.0002485792783
2549	0.0002485792783
2550	0.0002485792783
2551	0.0002485792783
2552	0.0002485792783
2553	0.0002485792783
2554	0.0002485792783
2555	0.0002485792783
2556	0.0002485792783
2557	0.0002485792783
2558	0.0002485792783
2559	0.0002485792783
2560	0.0002485792783
2561	0.0002485792783
2562	0.0002485792783
2563	0.0002485792783
2564	0.0002485792783
2565	0.0002485792783
2566	0.0002485792783
2567	0.0002485792783
2568	0.0002485792783
2569	0.0002485792783
2570	0.0002485792783
2571	0.0002485792783
2572	0.0002485792783
2573	0.0002485792783
2574	0.0002485792783
2575	0.0002485792783
2576	0.0002485792783
2577	0.0002485792783
2578	0.0002485792783
2579	0.0002485792783
2580	0.0002485792783
2581	0.0002485792783
2582	0.0002485792783
2583	0.0002485792783
2584	0.0002485792783
2585	0.0002485792783
2586	0.0002485792783
2587	0.0002485792783
2588	0.0002485792783
2589	0.0002485792783
2590	0.0002485792783
2591	0.0002485792783
2592	0.0002485792783
2593	0.0002485792783
2594	0.0002485792783
2595	0.0002485792783
2596	0.0002485792783
2597	0.0002485792783
2598	0.0002485792783
2599	0.0002485792783
2600	0.0002485792783
2601	0.0002485792783
2602	0.0002485792783
2603	0.0002485792783
2604	0.0002485792783
2605	0.0002485792783
2606	0.0002485792783
2607	0.0002485792783
2608	0.0002485792783
2609	0.0002485792783
2610	0.0002485792783
2611	0.0002485792783
2612	0.0002485792783
2613	0.0002485792783
2614	0.0002485792783
2615	0.0002485792783
2616	0.0002485792783
2617	0.0002485792783
2618	0.0002485792783
2619	0.0002485792783
2620	0.0002485792783
2621	0.0002485792783
2622	0.0002485792783
2623	0.0002485792783
2624	0.0002485792783
2625	0.0002485792783
2626	0.0002485792783
2627	0.0002485792783
2628	0.0002485792783
2629	0.0002485792783
2630	0.0002485792783
2631	0.0002485792783
2632	0.0002485792783
2633	0.0002485792783
2634	0.0002485792783
2635	0.0002485792783
2636	0.0002485792783
2637	0.0002485792783
2638	0.0002485792783
2639	0.0002485792783
2640	0.0002485792783
2641	0.0002485792783
